Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
6/13/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-023,LSX06/24-033,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1382.35,0,0,-1382.35,0,,,Không đạt
6/13/2024,SOI7,Đêm,,,SO2405-0049,MP24/05-048,LSX06/24-040,SOI-KD01-1,"Sợi PP màu trắng đục, bản sợi 2.4mm, 880D",0,0,280.7,0,0,-280.7,0,,,Không đạt
4/15/2024,SOI7,Đêm,,,SO2403-0042,MP24/04-004,LSX04/24-041,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1400,18.9,4165.36,0,30,-2765.36,-11.1,2.975257143,1.587301,Đạt
4/15/2024,SOI7,Đêm,,,SO2403-0007,MP24/03-017,LSX03/24-023,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,14.536,0,0,-14.536,0,,,Không đạt
4/15/2024,SOI7,Đêm,,,SO2403-0042,MP24/04-004,LSX04/24-041,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1400,18.9,7303.3,0,28,-5903.3,-9.1,5.216642857,1.481481,Đạt
4/13/2024,SOI1,Ngày,,,SO2402-0018,MP24/02-019,LSX03/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,847,0,5,-847,-5,,,Không đạt
4/13/2024,SOI1,Ngày,,,SO2404-0004,MP24/04-022,LSX04/24-022,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,1999,0,15,-1999,-15,,,Không đạt
4/13/2024,SOI2,Ngày,,,SO2403-0027,MP24/04-019,LSX04/24-033,SOI-AGF1,"Sợi PP, trắng đục, 650D, 2.60mm, 3.1kgF, 20%.",0,0,1987,0,78,-1987,-78,,,Không đạt
4/13/2024,SOI3,Ngày,,,SO2312-0046,MP23/12-049,LSX12/23-054,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,255.3,0,0,-255.3,0,,,Không đạt
4/13/2024,SOI3,Ngày,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,3358.7,0,20,-3358.7,-20,,,Không đạt
4/13/2024,SOI1,Đêm,,,SO2404-0004,MP24/04-022,LSX04/24-022,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,2881.3,0,20,-2881.3,-20,,,Không đạt
4/13/2024,SOI2,Đêm,,,SO2403-0027,MP24/04-019,LSX04/24-033,SOI-AGF1,"Sợi PP, trắng đục, 650D, 2.60mm, 3.1kgF, 20%.",0,0,2119.2,0,42,-2119.2,-42,,,Không đạt
4/13/2024,SOI3,Đêm,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,811.6,0,160,-811.6,-160,,,Không đạt
4/13/2024,SOI3,Đêm,,,SO2402-0018,MP24/02-019,LSX03/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2314.8,0,0,-2314.8,0,,,Không đạt
4/14/2024,SOI1,Ngày,,,SO2404-0004,MP24/04-022,LSX04/24-022,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,1553.3,0,3,-1553.3,-3,,,Không đạt
4/14/2024,SOI2,Ngày,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1268.6,0,25,-1268.6,-25,,,Không đạt
4/14/2024,SOI3,Ngày,,,SO2402-0018,MP24/02-019,LSX03/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,1927.3,0,8,-1927.3,-8,,,Không đạt
4/14/2024,SOI1,Đêm,,,SO2404-0004,MP24/04-022,LSX04/24-022,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,5042.8,0,33,-5042.8,-33,,,Không đạt
4/14/2024,SOI2,Đêm,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,792.76,0,17,-792.76,-17,,,Không đạt
4/14/2024,SOI2,Đêm,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1430.24,0,0,-1430.24,0,,,Không đạt
4/14/2024,SOI2,Đêm,,,SO2403-0027,MP24/04-019,LSX04/24-033,SOI-AGF1,"Sợi PP, trắng đục, 650D, 2.60mm, 3.1kgF, 20%.",0,0,1509,0,6,-1509,-6,,,Không đạt
4/14/2024,SOI3,Đêm,,,SO2402-0018,MP24/02-019,LSX03/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,6401,0,46,-6401,-46,,,Không đạt
4/13/2024,SOI7,Ngày,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,791,0,10,-791,-10,,,Không đạt
4/13/2024,SOI7,Ngày,,,SO2403-0007,MP24/03-017,LSX03/24-023,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2606.2,0,20,-2606.2,-20,,,Không đạt
4/13/2024,SOI8,Ngày,,,SO2403-0042,MP24/04-004,LSX04/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,448.3,0,10,-448.3,-10,,,Không đạt
4/13/2024,SOI8,Ngày,,,SO2401-0017,MP24/01-028,LSX03/24-019,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,1206.465,0,7,-1206.465,-7,,,Không đạt
4/13/2024,SOI8,Ngày,,,SO2401-0017,MP24/01-028,LSX03/24-019,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,812.19,0,0,-812.19,0,,,Không đạt
4/13/2024,SOI8,Ngày,,,SO2401-0017,MP24/01-028,LSX03/24-019,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,1217.265,0,0,-1217.265,0,,,Không đạt
4/13/2024,SOI8,Ngày,,,SO2401-0017,MP24/01-028,LSX03/24-019,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,824.07,0,0,-824.07,0,,,Không đạt
4/13/2024,SOI8,Đêm,,,SO2401-0017,MP24/01-028,LSX03/24-019,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,382.395,0,0,-382.395,0,,,Không đạt
4/13/2024,SOI8,Đêm,,,SO2401-0017,MP24/01-028,LSX03/24-019,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,2010.775,0,40,-2010.775,-40,,,Không đạt
4/13/2024,SOI8,Đêm,,,SO2401-0017,MP24/01-028,LSX03/24-019,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,1632.33,0,0,-1632.33,0,,,Không đạt
4/13/2024,SOI8,Đêm,,,SO2311-0037,MP23/11-044,LSX12/23-003,SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",0,0,1026.3,0,40,-1026.3,-40,,,Không đạt
4/14/2024,SOI8,Ngày,,,SO2403-0064,MP24/03-074,LSX03/24-064,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,1747.6,0,14,-1747.6,-14,,,Không đạt
4/14/2024,SOI8,Ngày,,,SO2403-0064,MP24/03-074,LSX03/24-064,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,0,220.7,0,-220.7,0,,,Không đạt
4/14/2024,SOI8,Đêm,,,SO2403-0064,MP24/03-074,LSX03/24-064,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,901.61,0,0,-901.61,0,,,Không đạt
4/14/2024,SOI8,Đêm,,,SO2403-0064,MP24/03-074,LSX03/24-064,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,6410.39,0,43,-6410.39,-43,,,Không đạt
4/15/2024,O01,Ngày,,,SO2404-0012,MP24/04-028,LSX04/24-030,SUI-TRANG,Sủi trắng,0,0,4280,0,0,-4280,0,,,Không đạt
4/15/2024,SOI1,Ngày,,,SO2404-0004,MP24/04-022,LSX04/24-022,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,1652.6,0,18,-1652.6,-18,,,Không đạt
4/15/2024,SOI1,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",2275,30.7125,1007.3,0,0,1267.7,30.7125,0.442769231,0,Không đạt
4/15/2024,SOI2,Ngày,,,SO2403-0027,MP24/04-019,LSX04/24-033,SOI-AGF1,"Sợi PP, trắng đục, 650D, 2.60mm, 3.1kgF, 20%.",1750,26.25,2000.9,0,60,-250.9,-33.75,1.143371429,2.285714,Đạt
4/15/2024,SOI3,Ngày,,,SO2402-0018,MP24/02-019,LSX03/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,532,0,0,-532,0,,,Không đạt
4/15/2024,SOI3,Ngày,,,SO2312-0046,MP23/12-049,LSX12/23-054,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",3960,53.46,3493.8,0,44,466.2,9.46,0.882272727,0.823045,Không đạt
4/15/2024,SOI1,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",3185,42.9975,3734,0,13,-549,29.9975,1.172370487,0.302343,Đạt
4/15/2024,SOI2,Đêm,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",1400,18.9,749.3,0,46,650.7,-27.1,0.535214286,2.433862,Không đạt
4/15/2024,SOI2,Đêm,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",1200,16.2,1329.8,0,20,-129.8,-3.8,1.108166667,1.234567,Đạt
4/15/2024,SOI3,Đêm,,,SO2312-0046,MP23/12-049,LSX12/23-054,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",3960,53.46,280.7,0,8,3679.3,45.46,0.070883838,0.149644,Không đạt
4/15/2024,SOI3,Đêm,,,SO2402-0008,MP24/03-067,LSX03/24-058,SOI-SP31,"Sợi PP màu trắng đục, 880D, 2.55mm",4400,59.4,4310.3,0,30,89.7,29.4,0.979613636,0.50505,Đạt
4/15/2024,SOI3,Đêm,,,SO2402-0011,MP24/02-030,LSX03/24-056,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,304.1,0,0,-304.1,0,,,Không đạt
4/15/2024,SOI7,Ngày,,,SO2403-0042,MP24/04-004,LSX04/24-041,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1400,18.9,859.2,0,10,540.8,8.9,0.613714286,0.5291,Không đạt
4/15/2024,SOI7,Ngày,,,SO2403-0036,MP24/03-069,LSX03/24-061,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",584,7.884,1460.5,0,32,-876.5,-24.116,2.500856164,4.058853,Đạt
4/15/2024,SOI7,Ngày,,,SO2403-0036,MP24/03-069,LSX03/24-061,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",2335,31.5225,0,115,0,2220,31.5225,0.049250535,0,Không đạt
4/15/2024,SOI8,Ngày,,,SO2403-0064,MP24/03-074,LSX03/24-064,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",4000,54,4274.4,0,30,-274.4,24,1.0686,0.555555,Đạt
4/15/2024,SOI7,Đêm,,,SO2403-0036,MP24/03-069,LSX03/24-061,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",2335,31.5225,1364.0028,0,12,970.9972,19.5225,0.584155375,0.38068,Không đạt
4/15/2024,SOI7,Đêm,,,SO2403-0042,MP24/04-004,LSX04/24-041,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1400,18.9,2102,0,40,-702,-21.1,1.501428571,2.116402,Đạt
4/15/2024,SOI8,Đêm,,,SO2403-0064,MP24/03-074,LSX03/24-064,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",4000,54,1363,0,22,2637,32,0.34075,0.407407,Không đạt
4/15/2024,SOI8,Đêm,,,SO2403-0010,MP24/03-019,LSX03/24-039,SOI-GL16-4,"Sợi PP, trắng đục, 850D, 2.91mm. [22.7TC] [No Recycled]",3850,51.975,3415,0,20,435,31.975,0.887012987,0.3848,Không đạt
4/16/2024,SOI1,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,737,0,40,-737,-40,,,Không đạt
4/16/2024,SOI1,Ngày,,,SO2401-0054,MP24/01-058,LSX01/24-069,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,1547.3,0,0,-1547.3,0,,,Không đạt
4/16/2024,SOI2,Ngày,,,SO2312-0014,MP23/12-031,LSX01/24-065,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",2400,32.4,21.35,0,0,2378.65,32.4,0.008895833,0,Không đạt
4/16/2024,SOI2,Ngày,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",2000,27,1715.45,0,68,284.55,-41,0.857725,2.518518,Không đạt
4/16/2024,SOI3,Ngày,,,SO2402-0011,MP24/02-030,LSX03/24-056,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",3740,50.49,3445.6,0,60,294.4,-9.51,0.921283422,1.188354,Không đạt
4/16/2024,SOI3,Ngày,,,SO2402-0008,MP24/03-067,LSX03/24-058,SOI-SP31,"Sợi PP màu trắng đục, 880D, 2.55mm",1200,16.2,167.7,0,0,1032.3,16.2,0.13975,0,Không đạt
4/16/2024,SOI1,Đêm,,,SO2401-0054,MP24/01-058,LSX01/24-069,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,816.287,0,10,-816.287,-10,,,Không đạt
4/16/2024,SOI1,Đêm,,,SO2403-0030,MP24/03-050,LSX03/24-063,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",2700,36.45,43.21,0,0,2656.79,36.45,0.016003704,0,Không đạt
4/16/2024,SOI1,Đêm,,,SO2402-0018,MP24/02-019,LSX03/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",3000,40.5,2540.5,0,16,459.5,24.5,0.846833333,0.395061,Không đạt
4/16/2024,SOI2,Đêm,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",2000,27,1184.9,0,142,815.1,-115,0.59245,5.259259,Không đạt
4/16/2024,SOI2,Đêm,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",2000,27,599.1,0,0,1400.9,27,0.29955,0,Không đạt
4/16/2024,SOI3,Đêm,,,SO2402-0008,MP24/03-067,LSX03/24-058,SOI-SP31,"Sợi PP màu trắng đục, 880D, 2.55mm",1200,16.2,951,0,45,249,-28.8,0.7925,2.777777,Không đạt
4/16/2024,SOI3,Đêm,,,SO2402-0017,MP24/02-018,LSX04/24-018,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",2000,27,2064.9,0,2,-64.9,25,1.03245,0.074074,Đạt
4/16/2024,SOI7,Ngày,,,SO2403-0042,MP24/04-004,LSX04/24-041,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3500,47.25,2831.9,0,30,668.1,17.25,0.809114286,0.63492,Không đạt
4/16/2024,SOI8,Ngày,,,SO2403-0010,MP24/03-019,LSX03/24-039,SOI-GL16-4,"Sợi PP, trắng đục, 850D, 2.91mm. [22.7TC] [No Recycled]",0,0,483.3,0,0,-483.3,0,,,Không đạt
4/16/2024,SOI8,Ngày,,,SO2403-0058,MP24/04-015,LSX04/24-010,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",3500,138.25,3360.6,0,18,139.4,120.25,0.960171429,0.130198,Đạt
4/17/2024,SOI7,Đêm,,,SO2403-0042,MP24/04-004,LSX04/24-041,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,228.6,0,5,-228.6,-5,,,Không đạt
4/17/2024,SOI7,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,2969.15,0,0,450.85,49.59,0.868172515,0,Không đạt
4/17/2024,SOI7,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",2052,29.754,0,97,0,1955,29.754,0.047270955,0,Không đạt
4/17/2024,SOI8,Đêm,,,SO2403-0058,MP24/04-015,LSX04/24-010,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,1827,0,15,-1827,-15,,,Không đạt
4/17/2024,SOI8,Đêm,,,SO2403-0042,MP24/04-004,LSX04/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",4200,56.7,2997,0,15,1203,41.7,0.713571429,0.26455,Không đạt
4/17/2024,SOI1,Ngày,,,SO2402-0018,MP24/02-019,LSX03/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",3000,40.5,2803.2,0,60,196.8,-19.5,0.9344,1.481481,Không đạt
4/17/2024,SOI3,Ngày,,,SO2402-0017,MP24/02-018,LSX04/24-018,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",2800,37.8,2255.4,0,18,544.6,19.8,0.8055,0.47619,Không đạt
4/17/2024,SOI1,Đêm,,,SO2402-0018,MP24/02-019,LSX03/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",3000,40.5,3248,0,46,-248,-5.5,1.082666667,1.135802,Đạt
4/17/2024,SOI3,Đêm,,,SO2402-0017,MP24/02-018,LSX04/24-018,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",2800,37.8,2863.5,0,10,-63.5,27.8,1.022678571,0.26455,Đạt
4/17/2024,SOI7,Ngày,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",2052,29.754,2091.7,0,30,-39.7,-0.246,1.019346979,1.008267,Đạt
4/17/2024,SOI8,Ngày,,,SO2403-0042,MP24/04-004,LSX04/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",4200,56.7,698.2,0,0,3501.8,56.7,0.166238095,0,Không đạt
4/17/2024,SOI8,Ngày,,,SO2403-0042,MP24/04-004,LSX04/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",4200,56.7,3018.4,0,26,1181.6,30.7,0.718666667,0.458553,Không đạt
4/17/2024,SOI7,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",2052,29.754,2612,0,18,-560,11.754,1.272904483,0.60496,Đạt
4/17/2024,SOI7,Đêm,,,SO2403-0042,MP24/04-004,LSX04/24-041,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,395.9,0,3,-395.9,-3,,,Không đạt
4/17/2024,SOI8,Đêm,,,SO2403-0042,MP24/04-004,LSX04/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",4200,56.7,636.1,0,11,3563.9,45.7,0.151452381,0.194003,Không đạt
4/18/2024,SOI1,Ngày,,,SO2402-0036,MP24/03-027,LSX03/24-028,SOI-DTD-05,"Sợi PP trắng tẩy 630D, bản sợi 2.6mm [36%TC]",1661,22.4235,1976.7,0,30,-315.7,-7.5765,1.190066225,1.337882,Đạt
4/18/2024,SOI3,Ngày,,,SO2402-0017,MP24/02-018,LSX04/24-018,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",1200,16.2,1963.9,0,30,-763.9,-13.8,1.636583333,1.851851,Đạt
4/18/2024,SOI1,Đêm,,,SO2402-0036,MP24/03-027,LSX03/24-028,SOI-DTD-05,"Sợi PP trắng tẩy 630D, bản sợi 2.6mm [36%TC]",2491,33.6285,2301.7,0,40,189.3,-6.3715,0.924006423,1.189467,Không đạt
4/18/2024,SOI2,Đêm,,,SO2402-0008,MP24/03-067,LSX03/24-058,SOI-SP31,"Sợi PP màu trắng đục, 880D, 2.55mm",1200,16.2,571.3,0,204,628.7,-187.8,0.476083333,12.592592,Không đạt
4/18/2024,SOI3,Đêm,,,SO2404-0004,MP24/04-022,LSX04/24-022,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",3636,49.086,3923.3,0,35,-287.3,14.086,1.079015402,0.713034,Đạt
4/18/2024,SOI7,Ngày,,,SO2403-0042,MP24/04-004,LSX04/24-041,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2370.9,0,60,-2370.9,-60,,,Không đạt
4/18/2024,SOI7,Đêm,,,SO2404-0021,MP24/04-043,LSX04/24-044,SOI-UNP6-1,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu CB105]",3537,53.055,1824.3522,0,33,1712.6478,20.055,0.51579084,0.621996,Không đạt
4/18/2024,SOI7,Đêm,,,SO2404-0021,MP24/04-043,LSX04/24-044,SOI-UNP6-1,"Sợi PP màu đen có UV, 830D, bản sợi 2.4mm [Hạt màu CB105]",3537,53.055,2571.05,0,0,965.95,53.055,0.726901329,0,Không đạt
4/17/2024,O01,Ngày,,,SO2404-0012,MP24/04-028,LSX04/24-030,SUI-TRANG,Sủi trắng,0,0,4040,0,0,-4040,0,,,Không đạt
4/20/2024,SOI1,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,410.4,0,0,-410.4,0,,,Không đạt
4/20/2024,SOI1,Ngày,,,SO2402-0032,MP24/02-040,LSX04/24-005,SOI-GL15,"Sợi PP, trắng đục, 920D, 2.25mm. [33.3TC] [Recycled]",2905,39.2175,1422,0,30,1483,9.2175,0.489500861,0.764964,Không đạt
4/20/2024,SOI2,Ngày,,,SO2403-0032,MP24/03-048,LSX04/24-028,SOI-GL4-3,"Sợi PP, trắng đục, 760D, 2.60mm. [33%]",0,0,1547.8,0,21,-1547.8,-21,,,Không đạt
4/20/2024,SOI3,Ngày,,,SO2404-0004,MP24/04-022,LSX04/24-022,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,1236.745,0,29,-1236.745,-29,,,Không đạt
4/20/2024,SOI3,Ngày,,,SO2403-0056,MP24/04-029,LSX04/24-029,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",3182,42.957,1966.15,0,0,1215.85,42.957,0.617897549,0,Không đạt
4/20/2024,SOI1,Đêm,,,SO2402-0032,MP24/02-040,LSX04/24-005,SOI-GL15,"Sợi PP, trắng đục, 920D, 2.25mm. [33.3TC] [Recycled]",2905,39.2175,1362.4,0,5,1542.6,34.2175,0.468984509,0.127494,Không đạt
4/20/2024,SOI1,Đêm,,,SO2312-0046,MP23/12-049,LSX12/23-054,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",2640,35.64,2015.4,0,27,624.6,8.64,0.763409091,0.757575,Không đạt
4/20/2024,SOI2,Đêm,,,SO2403-0027,MP24/04-019,LSX04/24-033,SOI-AGF1,"Sợi PP, trắng đục, 650D, 2.60mm, 3.1kgF, 20%.",2100,31.5,1961,0,38,139,-6.5,0.933809524,1.206349,Không đạt
4/20/2024,SOI3,Đêm,,,SO2404-0027,MP24/04-049,LSX04/24-051,SOI-CD01,"Sợi PP, trắng tẩy, 960D, 2.50mm.",350,5.075,342,0,0,8,5.075,0.977142857,0,Đạt
4/20/2024,SOI3,Đêm,,,SO2403-0042,MP24/04-004,LSX04/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",3500,47.25,2819.3,0,28,680.7,19.25,0.805514286,0.592592,Không đạt
4/20/2024,SOI7,Ngày,,,SO2404-0017,MP24/04-032,LSX04/24-048,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",974,14.123,732.6,0,16,241.4,-1.877,0.752156057,1.132903,Không đạt
4/20/2024,SOI7,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,7.2,0,0,-7.2,0,,,Không đạt
