Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH020013,SO2402-0012,MP24/02-032,LSX05/24-027,Công đoạn cắt may tự động,0119124001017000,CMA050076TDPRE.BLAHO,"Bao PP, trắng đục, K50(+1/-0.5)x76LL(+/-1), cắt thẳng 81cm(+/-1), đáy gấp 1/2 đường PP900D trắng, TL: 69.6g/cái(+/-2), MK: BLACK HORSE (5000023).",0,0,1,,,0,0,45439,45435,N,4,,CAI,KG,3794,264.06240000000003,0,0
KH020013,SO2402-0012,MP24/02-032,LSX05/24-027,Công đoạn cắt may tự động,0119124001006000,CMA050076TDPRE.EMWF,"Bao PP, trắng đục, K50(+1/-0.5)x76LL(+/-1), cắt thẳng 81cm(+/-1), đáy gấp 1/2 đường PP900D trắng, TL: 69.6g/cái(+/-2), MK: E-MIE WHEAT FLOUR (5000112).",0,0,1,,,0,0,45439,45435,N,4,,CAI,KG,1742,121.2432,4,40
KH020013,SO2402-0012,MP24/02-032,LSX05/24-027,Công đoạn cắt may tự động,0119124001006000,CMA050076TDPRE.EMWF,"Bao PP, trắng đục, K50(+1/-0.5)x76LL(+/-1), cắt thẳng 81cm(+/-1), đáy gấp 1/2 đường PP900D trắng, TL: 69.6g/cái(+/-2), MK: E-MIE WHEAT FLOUR (5000112).",0,0,1,,,0,0,45439,45435,N,4,,CAI,KG,2458,171.07679999999999,0,0
KH020013,SO2402-0012,MP24/02-033,LSX04/24-062,Công đoạn cắt may tự động,0119124006000000,CMA071130TDPRE5,"Bao PP, trắng đục, K71(+1/-0.5)x130LL(+/-1), cắt thẳng 135cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 149.34g/cái (+/-4.5) (5000236).",0,0,1,,,0,0,45439,45435,N,5,,CAI,KG,2100,313.61399999999998,0,0
KH020013,SO2402-0012,MP24/02-032,LSX04/24-062,Công đoạn cắt may tự động,0119124006000000,CMA071130TDPRE5,"Bao PP, trắng đục, K71(+1/-0.5)x130LL(+/-1), cắt thẳng 135cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 149.34g/cái (+/-4.5) (5000236).",0,0,1,,,36583,4101,45439,45435,N,5,,CAI,KG,21900,3270.5459999999998,75,750
KH020009,SO2402-0040,MP24/03-012,LSX03/24-024,Công đoạn ép kiện,0119110017002000,0119110017002000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYAGRAN 0-0.5MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.G00-05",0,0,1,,,0,0,45366,45435,N,1,,BAO,KG,2630,115.72,0,0
KH020009,SO2402-0041,MP24/03-013,LSX03/24-016,Công đoạn ép kiện,0119110017002000,0119110017002000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYAGRAN 0-0.5MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.G00-05",0,0,1,,,0,0,45366,45435,N,1,,BAO,KG,70,3.08,0,0
KH020009,SO2402-0040,MP24/03-012,LSX03/24-024,Công đoạn ép kiện,0119110017000000,0119110017000000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, không in. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TD.HAR/TPH050060G44TD.HAR",0,0,1,,,0,0,45366,45435,N,1,,BAO,KG,8500,374,0,0
KH020009,SO2402-0040,MP24/03-012,LSX03/24-024,Công đoạn ép kiện,0119110020000000,0119110020000000,"Bao Val-TP, trắng đục, tráng ngoài, K51.0x75.0PB, TL: 75.0g/cái. [500cái/kiện] [Bắn đai 5 đai ngang x 1 dọc]",0,0,1,,,0,0,45366,45435,N,1,,CAI,KG,2000,150,0,0
KH020009,SO2402-0040,MP24/03-012,LSX03/24-024,Công đoạn ép kiện,0119110019000000,0119110019000000,"Bao Val-TP, trắng đục, K50x70PB, TL: 50g/cái, KHÔNG IN. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050070G050TDHAR",0,0,1,,,0,0,45366,45435,N,1,,BAO,KG,6500,325,0,0
KH020009,SO2402-0040,MP24/03-012,LSX03/24-024,Công đoạn ép kiện,0119110021000000,0119110021000000,"Bao Val-TP, trắng đục, K56x78cm, TL: 65g/cái, không in. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH056078G065TDHAR",0,0,1,,,0,0,45366,45435,N,1,,BAO,KG,4915,319.475,0,0
KH020009,SO2402-0040,MP24/03-012,LSX03/24-024,Công đoạn ép kiện,0119110017000000,0119110017000000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, không in. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TD.HAR/TPH050060G44TD.HAR",0,0,1,,,0,0,45366,45435,N,1,,BAO,KG,11780,518.32,0,0
KH020009,SO2402-0040,MP24/03-012,LSX03/24-024,Công đoạn ép kiện,0119110020000000,0119110020000000,"Bao Val-TP, trắng đục, tráng ngoài, K51.0x75.0PB, TL: 75.0g/cái. [500cái/kiện] [Bắn đai 5 đai ngang x 1 dọc]",0,0,1,,,0,0,45366,45435,N,1,,CAI,KG,350,26.25,0,0
KH020008,SO2405-0009,MP24/05-017,LSX05/24-030,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109029000000,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",0,0,1,,,0,0,45443,45436,N,1,,M,KG,3100,66.1,15,15
KH020008,SO2405-0009,MP24/05-017,LSX05/24-030,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109029000000,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",0,0,1,,,0,0,45443,45436,N,1,,M,KG,3100,66.7,0,0
KH020008,SO2405-0009,MP24/05-017,LSX05/24-030,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109029000000,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",0,0,1,,,0,0,45443,45436,N,1,,M,KG,3100,66.4,0,0
KH020008,SO2405-0009,MP24/05-017,LSX05/24-030,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109029000000,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",0,0,1,,,0,0,45443,45436,N,1,,M,KG,3100,66.6,0,0
KH020008,SO2405-0009,MP24/05-017,LSX05/24-030,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109029000000,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",0,0,1,,,0,0,45443,45436,N,1,,M,KG,3100,66.5,0,0
KH020008,SO2405-0009,MP24/05-017,LSX05/24-030,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109029000000,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",0,0,1,,,0,0,45443,45436,N,1,,M,KG,3100,65.9,0,0
KH020008,SO2405-0009,MP24/05-017,LSX05/24-030,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109029000000,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",0,0,1,,,0,0,45443,45436,N,1,,M,KG,3100,66.6,0,0
KH020008,SO2405-0009,MP24/05-017,LSX05/24-030,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109029000000,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",0,0,1,,,0,0,45443,45436,N,1,,M,KG,3100,65.9,0,0
KH020008,SO2405-0009,MP24/05-017,LSX05/24-030,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109029000000,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",0,0,1,,,0,0,45443,45436,N,1,,M,KG,3100,66.2,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2968,299,45443,45436,N,1,,M,KG,3014,296,25,25
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2936,296,45443,45436,N,1,,M,KG,2975,293,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2904,296,45443,45436,N,1,,M,KG,2946,293,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2983,296.5,45443,45436,N,1,,M,KG,3017,293,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2962,295,45443,45436,N,1,,M,KG,3000,292,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2970,293,45443,45436,N,1,,M,KG,2996,290,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2968,299.5,45443,45436,N,1,,M,KG,3018,297,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2974,299.5,45443,45436,N,1,,M,KG,3005,296.5,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2947,300,45443,45436,N,1,,M,KG,2978,297.5,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2943,303.5,45443,45436,N,1,,M,KG,2968,298.5,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2955,299,45443,45436,N,1,,M,KG,2990,296.5,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2919,289.5,45443,45436,N,1,,M,KG,2952,287.5,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2939,289.5,45443,45436,N,1,,M,KG,2961,287,0,0
KH020008,SO2402-0017,MP24/02-018,LSX04/24-018,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2955,298,45379,45435,N,1,,M,KG,2999,295,0,0
KH020008,SO2402-0017,MP24/02-018,LSX04/24-018,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2928,305,45379,45435,N,1,,M,KG,2956,302,13,13
KH020008,SO2402-0017,MP24/02-018,LSX04/24-018,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,3004,302,45379,45435,N,1,,M,KG,3031,299,0,0
KH020008,SO2402-0017,MP24/02-018,LSX04/24-018,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2989,306,45379,45435,N,1,,M,KG,3027,303,0,0
KH020008,SO2402-0017,MP24/02-018,LSX04/24-018,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2959,298,45379,45435,N,1,,M,KG,3000,295,0,0
KH020008,SO2402-0017,MP24/02-018,LSX04/24-018,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2940,302,45379,45435,N,1,,M,KG,2974,299,0,0
KH020008,SO2402-0017,MP24/02-018,LSX04/24-018,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2887,296,45379,45435,N,1,,M,KG,2942,293,0,0
KH020008,SO2402-0017,MP24/02-018,LSX04/24-018,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2931,301,45379,45435,N,1,,M,KG,2984,298,0,0
KH020008,SO2402-0017,MP24/02-018,LSX04/24-018,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2993,307,45379,45435,N,1,,M,KG,3021,303,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2939,304,45443,45435,N,1,,M,KG,2976,301,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2954,301.5,45443,45435,N,1,,M,KG,3005,299,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2941,303,45443,45435,N,1,,M,KG,2984,300,11,11
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2980,304.5,45443,45435,N,1,,M,KG,3000,301,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2866,294,45443,45435,N,1,,M,KG,2925,292,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2965,302,45443,45435,N,1,,M,KG,3015,299,0,0
KH020008,SO2404-0041,MP24/05-001,LSX05/24-012,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2982,309,45443,45435,N,1,,M,KG,3020,304,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,3200,124.8,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,1400,54.6,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,1800,70.2,1,10
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,2000,78,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,1800,70.2,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,2800,109.2,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn phụ,TPH045060G040TDDW.CORN,GDL045060G039TDUDW.CORN,"[Gút dây luồn] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,1700,66.3,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn phụ,TPH045060G040TDDW.CORN,GDL045060G039TDUDW.CORN,"[Gút dây luồn] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,2000,78,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn phụ,TPH045060G040TDDW.CORN,GDL045060G039TDUDW.CORN,"[Gút dây luồn] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,2000,78,0,0
KH010025,SO2404-0006,MP24/04-036,LSX04/24-040,Công đoạn xếp bao,TPH595920G112MEK.JP1,XEB595920G112TDMEK.JP1,"[Xếp bao] Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: JP1 - 40KG, xếp 50 cái/xấp, gấp lại làm 2, marka hướng ra ngoài",0,0,1,,,0,0,45387,45435,N,1,,Cái,KG,7900,884.8,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn nẹp đai,TPH045060G040TDDW.CORN,NEX045060G040TDUDW.CORN,"Bao PP-In, trắng đục, K45.0x60.0PB(cm), MMLD HDPE trắng 1.2m, TL: 40g/cái, MK: CORN (1+0). [Hình trái bắp chữ Hàn] [Xấp 100 cái, 50 trở đầu; Nẹp đai 2 đầu xấp]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,44922,1796.88,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn nẹp đai,TPH043058G037TDSXDW.CORN,NEX043058G037TDSXLDWCORN,"Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), MMLD HDPE trắng 1.2m, TL: 37g/cái, MK: CORN (1+0). [Hình trái bắp chữ Hàn] [Xấp 100 cái, 50 trở đầu; Nẹp đai 2 đầu xấp]",0,0,1,,,0,0,45366,45435,N,1,,Cái,KG,101,3.7370000000000001,0,0
KH020009,SO2403-0058,MP24/04-015,LSX04/24-010,Công đoạn lồng bao,0119110006001000,LBM-HD049075TDHAR.PADIII,"[Lồng, gập miệng PE] Bao PP, trắng đục, hấp trong, gập miệng PE ra ngoài 8cm, K49x75PB (+1/-0.5), lồng HDPE-K51x84LLx19g, TL: 83.58g/bộ, MK: PADI III.",0,0,1,,,0,0,45428,45435,N,1,,BO,KG,2500,208.95,0,0
KH020009,SO2403-0058,MP24/04-015,LSX04/24-010,Công đoạn lồng bao,0119110006001000,LBM-HD049075TDHAR.PADIII,"[Lồng, gập miệng PE] Bao PP, trắng đục, hấp trong, gập miệng PE ra ngoài 8cm, K49x75PB (+1/-0.5), lồng HDPE-K51x84LLx19g, TL: 83.58g/bộ, MK: PADI III.",0,0,1,,,0,0,45428,45435,N,1,,BO,KG,2200,183.876,0,0
KH020009,SO2403-0058,MP24/04-015,LSX04/24-010,Công đoạn lồng bao,0119110006001000,LBM-HD049075TDHAR.PADIII,"[Lồng, gập miệng PE] Bao PP, trắng đục, hấp trong, gập miệng PE ra ngoài 8cm, K49x75PB (+1/-0.5), lồng HDPE-K51x84LLx19g, TL: 83.58g/bộ, MK: PADI III.",0,0,1,,,0,0,45428,45435,N,1,,BO,KG,2500,208.95,0,0
KH020009,SO2403-0058,MP24/04-015,LSX04/24-010,Công đoạn lồng bao,0119110006001000,LBM-HD049075TDHAR.PADIII,"[Lồng, gập miệng PE] Bao PP, trắng đục, hấp trong, gập miệng PE ra ngoài 8cm, K49x75PB (+1/-0.5), lồng HDPE-K51x84LLx19g, TL: 83.58g/bộ, MK: PADI III.",0,0,1,,,0,0,45428,45435,N,1,,BO,KG,1400,117.012,0,0
KH020009,SO2403-0058,MP24/04-015,LSX04/24-010,Công đoạn lồng bao,0119110006001000,LBM-HD049075TDHAR.PADIII,"[Lồng, gập miệng PE] Bao PP, trắng đục, hấp trong, gập miệng PE ra ngoài 8cm, K49x75PB (+1/-0.5), lồng HDPE-K51x84LLx19g, TL: 83.58g/bộ, MK: PADI III.",0,0,1,,,0,0,45428,45435,N,1,,BO,KG,1300,108.654,0,0
KH020009,SO2403-0058,MP24/04-015,LSX04/24-010,Công đoạn lồng bao,0119110006001000,LBM-HD049075TDHAR.PADIII,"[Lồng, gập miệng PE] Bao PP, trắng đục, hấp trong, gập miệng PE ra ngoài 8cm, K49x75PB (+1/-0.5), lồng HDPE-K51x84LLx19g, TL: 83.58g/bộ, MK: PADI III.",0,0,1,,,0,0,45428,45435,N,1,,BO,KG,600,50.148000000000003,0,0
KH020009,SO2403-0058,MP24/04-015,LSX04/24-010,Công đoạn lồng bao,0119110006001000,LBM-HD049075TDHAR.PADIII,"[Lồng, gập miệng PE] Bao PP, trắng đục, hấp trong, gập miệng PE ra ngoài 8cm, K49x75PB (+1/-0.5), lồng HDPE-K51x84LLx19g, TL: 83.58g/bộ, MK: PADI III.",0,0,1,,,0,0,45428,45435,N,1,,BO,KG,1500,125.37,0,0
