Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),THAINSAN050TD.FORT,"Vải cuộn PP-In, trắng đục, K50cm(+1/-0.5), TL 50.52g.(+/-1.5)/86cm(+/-1), Marka: FORTALEZA.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,65000,3380
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),THAINSAN050TD.FESU,"Vải cuộn PP-In, trắng đục, K50cm(+1/-0.5), TL 50.52g.(+/-1.5)/86cm(+/-1), Marka: FERRER SUPER.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,38000,1976
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),CMA050083TDSAN.ORUN,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: ORO UNO, TL sau may đáy: 51.14gr/cái(+/-5%).",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,169000,8788
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),CMA050083TDSAN.ORDO,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: ORO DOS, TL: 51.14 g/cái (+/-5%).",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,63000,3276
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),CMA050083TDSAN.ORTR,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: ORO TRES, TL: 51.14 g/cái (+/-5%).",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,112000,5824
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),CMA050083TDSAN.ORCI,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: ORO CINCO, TL: 51.14 g/cái (+/-5%).",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,33000,1716
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),CMA050083TDSAN.FORT,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thằng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: FORTALEZA, TL: 51.14 g/cái (+/-5%).",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,65000,3380
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),CMA050083TDSAN.FESU,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: FERRER SURER, TL: 51.14 g/cái (+/-5%).",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,38000,1976
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,112000,5824
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,169000,8788
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),MMI050080G5155TDSANORDO,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO DOS.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,63000,3276
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),MMI050080G5155TDSANORCI,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO CINCO.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,33000,1716
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,65000,3380
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),MMI050080G5155TDSANFESU,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FERRER SUPER.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,38000,1976
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,112000,5824
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001010000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORUN",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,169000,8788
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001008000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORDO",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,63000,3276
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001007000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORCI",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,33000,1716
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001006000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FORTALEZA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FORT",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,65000,3380
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001003000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER SUPER. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FESU",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,38000,1976
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,65000,3380
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,38000,1976
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,112000,5824
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,63000,3276
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,33000,1716
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,169000,8788
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,63000,3276
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,38000,1976
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,65000,3380
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,33000,1716
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,112000,5824
SO2401-0002,MP24/01-005,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",Đơn hàng China Plastic giao 20/02/2023,Version 2,TPH,2/20/2024,0.052,169000,8788
SO2401-0005,MP24/01-006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,THACAMEK595100110116TRDU,"Vải cuộn PP trắng đục có tẩy khổ 59.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 116.3g/m","Cty Bột mỳ Mekong, 200.000 bao khổ 59.5cm (40kg), Quý 1/2024.",Version 1,,1/12/2024,0.114,200000,22800
SO2401-0005,MP24/01-006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","Cty Bột mỳ Mekong, 200.000 bao khổ 59.5cm (40kg), Quý 1/2024.",Version 1,,1/12/2024,0.114,200000,22800
SO2401-0005,MP24/01-006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,HDPE550265TD,"Cuộn HDPE, K55.0cm, 26.5g/m, 25.0mic, trắng đục.(Cắt túi)","Cty Bột mỳ Mekong, 200.000 bao khổ 59.5cm (40kg), Quý 1/2024.",Version 1,,1/12/2024,0.114,200000,22800
SO2401-0005,MP24/01-006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,TPH595935G114MEK.TONG,"[SO tổng] Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái.","Cty Bột mỳ Mekong, 200.000 bao khổ 59.5cm (40kg), Quý 1/2024.",Version 1,,1/12/2024,0.114,200000,22800
SO2401-0005,MP24/01-006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,HDPE055102G028TT.MEK,"Túi HDPE trong, K55(+/-0.5)x102LL(+/-0.5)(cm), cắt dài 103.5cm, đường hàn cách đáy  1.5cm TL: 28(+/-1)gr/cái","Cty Bột mỳ Mekong, 200.000 bao khổ 59.5cm (40kg), Quý 1/2024.",Version 1,,1/12/2024,0.114,200000,22800
SO2401-0005,MP24/01-006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,SUI-TRANG,Sủi trắng,"Cty Bột mỳ Mekong, 200.000 bao khổ 59.5cm (40kg), Quý 1/2024.",Version 1,,1/12/2024,0.114,200000,22800
SO2401-0006,MP24/01-007,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,SUI-TRANG,Sủi trắng,"Cty Bột mỳ Mekong, 200.000 bao khổ 49.5cm (25kg), Quý 1/2024.",Version 1,,1/15/2024,0.079,200000,15800
SO2401-0006,MP24/01-007,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,TPH495805G079MEK.TONG,"[SO tổng] Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái","Cty Bột mỳ Mekong, 200.000 bao khổ 49.5cm (25kg), Quý 1/2024.",Version 1,,1/15/2024,0.079,200000,15800
SO2401-0006,MP24/01-007,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,HDPE550265TD,"Cuộn HDPE, K55.0cm, 26.5g/m, 25.0mic, trắng đục.(Cắt túi)","Cty Bột mỳ Mekong, 200.000 bao khổ 49.5cm (25kg), Quý 1/2024.",Version 1,,1/15/2024,0.079,200000,15800
SO2401-0006,MP24/01-007,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","Cty Bột mỳ Mekong, 200.000 bao khổ 49.5cm (25kg), Quý 1/2024.",Version 1,,1/15/2024,0.079,200000,15800
SO2401-0006,MP24/01-007,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,HDPE055092G025TT.MEK,"Túi HDPE trong, K55(+/-0.5)x92LL(+/-0.5)(cm), cắt dài 93.5cm, đường hàn cách đáy  1.5cm TL: 25(+/-1)gr/cái","Cty Bột mỳ Mekong, 200.000 bao khổ 49.5cm (25kg), Quý 1/2024.",Version 1,,1/15/2024,0.079,200000,15800
SO2401-0006,MP24/01-007,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,THACAMEK495100110092TRDU,"Vải cuộn PP trắng đục có tẩy khổ 49.5cm, MĐ: 10.0x11.0, dọc: caro khít, ngang: 2x1; TL: 92.7g/m","Cty Bột mỳ Mekong, 200.000 bao khổ 49.5cm (25kg), Quý 1/2024.",Version 1,,1/15/2024,0.079,200000,15800
SO2401-0011,MP24/01-008,SANPOLY INDUSTRY SDN BHD,HAPSAN585099TRTR,"Vải cuộn PP, tráng hấp PE, trắng trong, K58.5cm, MĐ: 8.0x8.0, TL: 99.5g/m. [3000m/cuộn] [910D, 8x8]","Đơn hàng tráng hấp, trắng trong Sanpoly giao tháng 2/2024",Version 1,,2/2/2024,0.0995,200000,19900
SO2401-0011,MP24/01-008,SANPOLY INDUSTRY SDN BHD,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]","Đơn hàng tráng hấp, trắng trong Sanpoly giao tháng 2/2024",Version 1,,2/2/2024,0.0995,200000,19900
SO2401-0011,MP24/01-008,SANPOLY INDUSTRY SDN BHD,THACUHAL595085080778TRTR,"Vải cuộn PP, trắng trong, dệt lồng PE, K59.5cm (+/-0.5), TL: PP-77.8g/m + HDPE-22.2g/m = 100g/m (TL vải: 65.4gsm)","Đơn hàng tráng hấp, trắng trong Sanpoly giao tháng 2/2024",Version 1,,2/2/2024,0.0995,200000,19900
SO2401-0011,MP24/01-008,SANPOLY INDUSTRY SDN BHD,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]","Đơn hàng tráng hấp, trắng trong Sanpoly giao tháng 2/2024",Version 1,,2/2/2024,0.0995,200000,19900
SO2401-0012,MP24/01-009,SANPOLY INDUSTRY SDN BHD,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]","Đơn hàng tráng hấp, trắng trong Sanpoly giao tháng 3/2024.",Version 1,,3/1/2024,0.0995,300000,29850
SO2401-0012,MP24/01-009,SANPOLY INDUSTRY SDN BHD,THACUHAL595085080778TRTR,"Vải cuộn PP, trắng trong, dệt lồng PE, K59.5cm (+/-0.5), TL: PP-77.8g/m + HDPE-22.2g/m = 100g/m (TL vải: 65.4gsm)","Đơn hàng tráng hấp, trắng trong Sanpoly giao tháng 3/2024.",Version 1,,3/1/2024,0.0995,300000,29850
SO2401-0012,MP24/01-009,SANPOLY INDUSTRY SDN BHD,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]","Đơn hàng tráng hấp, trắng trong Sanpoly giao tháng 3/2024.",Version 1,,3/1/2024,0.0995,300000,29850
SO2401-0012,MP24/01-009,SANPOLY INDUSTRY SDN BHD,HAPSAN585099TRTR,"Vải cuộn PP, tráng hấp PE, trắng trong, K58.5cm, MĐ: 8.0x8.0, TL: 99.5g/m. [3000m/cuộn] [910D, 8x8]","Đơn hàng tráng hấp, trắng trong Sanpoly giao tháng 3/2024.",Version 1,,3/1/2024,0.0995,300000,29850
SO2401-0013,MP24/01-010,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",Đơn hàng Halston giao tháng 2,Version3,THA,2/2/2024,0.078,966000,75348
SO2401-0013,MP24/01-010,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",Đơn hàng Halston giao tháng 2,Version3,THA,2/2/2024,0.078,966000,75348
SO2401-0015,MP24/01-011,SANPOLY INDUSTRY SDN BHD,SUI-HDPE,Sủi HDPE.,Đơn hàng Sanpoly,Version 1,,1/26/2024,0.086,150000,12900
SO2401-0015,MP24/01-011,SANPOLY INDUSTRY SDN BHD,THACUSAN560110110086TRDU,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 11.0x11.0, TL: 86g/m. [3000 m/cuộn - 800D]",Đơn hàng Sanpoly,Version 1,,1/26/2024,0.086,150000,12900
SO2401-0015,MP24/01-011,SANPOLY INDUSTRY SDN BHD,SOI-UW14-HD,"Sợi PP, 2.50mm, 760D, trắng đục. [Sủi HD-28%]",Đơn hàng Sanpoly,Version 1,,1/26/2024,0.086,150000,12900
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,0119124001018000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE - N (5001450). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]","Prestasi, giao 01/02/2024",Version 1,,1/1/2024,0.07,5000,350
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,INB050076TDPRE.BHON,"Bao PP-In, trắng đục, K50(+1/-0.5)x76LL(+/-1), TL: 69.6g/cái (+/-2.1), MK: BLUE HORSE - N (5001450).","Prestasi, giao 01/02/2024",Version 1,,1/1/2024,0.07,5000,350
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.075,10000,750
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.07,10000,700
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 2,TPH,1/1/2024,0.07,30000,2100
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.07,10000,700
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.08,10000,800
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.07,10000,700
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.07,10000,700
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,,1/1/2024,0.07,5000,350
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.07,10000,700
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.08,10000,800
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.07,5000,350
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 2,TPH,1/1/2024,0.07,25000,1750
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.","Prestasi, giao 01/02/2024",Version 2,TPH,1/1/2024,0.07,25000,1750
SO2312-0009,MP24/01-012,PRESTASI FLOUR MILL (M) SDN BHD,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.","Prestasi, giao 01/02/2024",Version 1,TPH,1/1/2024,0.155,70000,10850
