Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
3/3/2024,SOI8,Đêm,,,SO2402-0006,MP24/02-011,LSX02/24-011,SOI-DTD-02,"Sợi PP, màu trắng,800D, 2.60mm.",0,0,235,0,9,-235,-9,,,Không đạt
3/3/2024,SOI8,Ngày,,,SO2402-0006,MP24/02-011,LSX02/24-011,SOI-DTD-02,"Sợi PP, màu trắng,800D, 2.60mm.",0,0,871.24,0,3,-871.24,-3,,,Không đạt
3/3/2024,SOI8,Ngày,,,SO2402-0006,MP24/02-011,LSX02/24-011,SOI-DTD-02,"Sợi PP, màu trắng,800D, 2.60mm.",0,0,268.96,0,0,-268.96,0,,,Không đạt
6/13/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-022,LSX06/24-032,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1595.05,0,82,-1595.05,-82,,,Không đạt
6/13/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-023,LSX06/24-033,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1382.35,0,0,-1382.35,0,,,Không đạt
4/12/2024,SOI3,Ngày,,,SO2402-0006,MP24/02-010,LSX02/24-011,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1428.35,0,40,-1428.35,-40,,,Không đạt
4/12/2024,SOI3,Ngày,,,SO2309-0033,MP23/09-034,LSX09/23-022,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,325.85,0,0,-325.85,0,,,Không đạt
6/24/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-039,LSX06/24-066,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,285.7,0,0,-285.7,0,,,Không đạt
6/23/2024,SOI1,Ngày,,,SO2405-0027,MP24/06-023,LSX06/24-033,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,212.7,0,2,-212.7,-2,,,Không đạt
6/23/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-016,LSX06/24-062,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1595.05,0,0,-1595.05,0,,,Không đạt
6/23/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-017,LSX06/24-063,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1695.05,0,0,-1695.05,0,,,Không đạt
6/23/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-038,LSX06/24-065,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1671.15,0,42,-1671.15,-42,,,Không đạt
6/23/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-039,LSX06/24-066,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1257.25,0,0,-1257.25,0,,,Không đạt
3/14/2024,SOI8,Ngày,,,SO2402-0006,MP24/02-010,LSX02/24-011,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,2007,0,103,-2007,-103,,,Không đạt
3/13/2024,SOI8,Đêm,,,SO2402-0006,MP24/02-010,LSX02/24-011,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,929.6,0,23,-929.6,-23,,,Không đạt
6/12/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-041,LSX06/24-031,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,0,138.7,0,-138.7,0,,,Không đạt
6/12/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-041,LSX06/24-031,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,1009.86,0,45,-1009.86,-45,,,Không đạt
6/12/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-022,LSX06/24-032,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,1276.35,0,0,-1276.35,0,,,Không đạt
6/12/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-023,LSX06/24-033,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,927.95,0,30,-927.95,-30,,,Không đạt
6/12/2024,SOI8,Đêm,,,SO2402-0006,MP24/02-010,LSX02/24-011,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,210.65,0,0,-210.65,0,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-023,LSX06/24-033,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,348.4,0,45,-348.4,-45,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-016,LSX06/24-062,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,1276.35,0,0,-1276.35,0,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-017,LSX06/24-063,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,1769.25,0,0,-1769.25,0,,,Không đạt
2/23/2024,SOI2,Đêm,,,SO2402-0006,MP24/02-010,LSX02/24-011,SOI-DW8,Sợi PP denier 830 bản chỉ 2.5mm màu xanh da trời,0,0,224,0,17,-224,-17,,,Không đạt
1/22/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,80,0,-80,0,,,Không đạt
1/22/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,204,0,5,-204,-5,,,Không đạt
1/22/2024,SOI7,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,3433.6,0,40,-3433.6,-40,,,Không đạt
2/26/2024,SOI7,Ngày,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1947.84,0,12,-1947.84,-12,,,Không đạt
2/26/2024,SOI7,Ngày,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1115.16,0,0,-1115.16,0,,,Không đạt
2/26/2024,SOI7,Đêm,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,344.4,0,0,-344.4,0,,,Không đạt
2/26/2024,SOI7,Ngày,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,753.06,0,2,-753.06,-2,,,Không đạt
2/26/2024,SOI7,Ngày,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,2716.14,0,0,-2716.14,0,,,Không đạt
2/26/2024,SOI7,Ngày,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,258.5,0,-258.5,0,,,Không đạt
3/14/2024,SOI7,Đêm,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,128.8,0,-128.8,0,,,Không đạt
3/14/2024,SOI7,Đêm,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1220.48,0,0,-1220.48,0,,,Không đạt
3/14/2024,SOI7,Đêm,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1502.4,0,15,-1502.4,-15,,,Không đạt
3/14/2024,SOI7,Đêm,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,98.82,0,0,-98.82,0,,,Không đạt
4/12/2024,SOI7,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1947.84,0,14,-1947.84,-14,,,Không đạt
4/12/2024,SOI7,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1189.66,0,0,-1189.66,0,,,Không đạt
4/12/2024,SOI7,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,149,0,-149,0,,,Không đạt
1/18/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,2008.71,0,20,-2008.71,-20,,,Không đạt
1/18/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,626.29,0,0,-626.29,0,,,Không đạt
1/18/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,230,0,-230,0,,,Không đạt
1/20/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1167.63,0,0,-1167.63,0,,,Không đạt
1/20/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,766.37,0,0,-766.37,0,,,Không đạt
1/20/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,169.3,37,-169.3,-37,,,Không đạt
1/20/2024,SOI7,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,942,0,29,-942,-29,,,Không đạt
3/3/2024,SOI7,Ngày,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1384.2,0,3,-1384.2,-3,,,Không đạt
3/3/2024,SOI7,Đêm,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,4958,0,30,-4958,-30,,,Không đạt
2/29/2024,SOI7,Đêm,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,800.6,0,0,-800.6,0,,,Không đạt
2/29/2024,SOI7,Ngày,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,84,0,-84,0,,,Không đạt
2/29/2024,SOI7,Ngày,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1881,0,15,-1881,-15,,,Không đạt
3/2/2024,SOI7,Đêm,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,124.4,0,-124.4,0,,,Không đạt
3/2/2024,SOI7,Đêm,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,2074.7,0,15,-2074.7,-15,,,Không đạt
3/7/2024,SOI8,Ngày,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,2625.8,0,5,-2625.8,-5,,,Không đạt
3/6/2024,SOI8,Đêm,,,SO2402-0033,MP24/02-023,LSX02/24-023,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,4273,0,10,-4273,-10,,,Không đạt
4/13/2024,SOI7,Ngày,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,791,0,10,-791,-10,,,Không đạt
1/29/2024,SOI7,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,108.4,0,-108.4,0,,,Không đạt
1/29/2024,SOI7,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,994.3,0,3,-994.3,-3,,,Không đạt
4/17/2024,SOI7,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,2969.15,0,0,450.85,49.59,0.868172515,0,Không đạt
4/17/2024,SOI7,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,0,97,0,3323,49.59,0.028362573,0,Không đạt
4/17/2024,SOI7,Ngày,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,2091.7,0,30,1328.3,19.59,0.611608187,0.60496,Không đạt
4/17/2024,SOI7,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,2612,0,18,808,31.59,0.76374269,0.362976,Không đạt
4/24/2024,SOI8,Đêm,,,SO2404-0020,MP24/04-033,LSX04/24-034,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,448.39,0,20,-448.39,-20,,,Không đạt
4/24/2024,SOI8,Đêm,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",4104,59.508,2503.01,0,0,1600.99,59.508,0.609895224,0,Không đạt
4/25/2024,SOI8,Ngày,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,175.27,0,0,3244.73,49.59,0.051248538,0,Không đạt
4/25/2024,SOI8,Ngày,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,2023.92,0,12,1396.08,37.59,0.591789474,0.241984,Không đạt
4/25/2024,SOI8,Ngày,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,1331.01,0,0,2088.99,49.59,0.389184211,0,Không đạt
4/25/2024,SOI8,Đêm,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,1983.46,0,10,1436.54,39.59,0.579959064,0.201653,Không đạt
4/25/2024,SOI8,Đêm,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",3420,49.59,2148.74,0,0,1271.26,49.59,0.62828655,0,Không đạt
1/26/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1475,0,3,-1475,-3,,,Không đạt
1/26/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,95,0,-95,0,,,Không đạt
1/23/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,405,0,3,-405,-3,,,Không đạt
6/19/2024,SOI7,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-052,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1125.6,0,10,-1125.6,-10,,,Không đạt
6/30/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-052,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,6372,0,9,-6372,-9,,,Không đạt
6/30/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-052,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,94.4,0,-94.4,0,,,Không đạt
6/30/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-103,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1772,0,8,-1772,-8,,,Không đạt
3/15/2024,SOI7,Ngày,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1175.88,0,44,-1175.88,-44,,,Không đạt
3/15/2024,SOI7,Ngày,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1757.12,0,0,-1757.12,0,,,Không đạt
3/15/2024,SOI7,Đêm,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,840,0,0,-840,0,,,Không đạt
3/15/2024,SOI7,Đêm,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,29.6,0,0,-29.6,0,,,Không đạt
5/29/2024,SOI8,Đêm,,,SO2405-0016,MP24/05-034,LSX05/24-029,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,6591.28,0,37,-6591.28,-37,,,Không đạt
5/29/2024,SOI8,Đêm,,,SO2306-0027,MP23/06-042,LSX06/23-106,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,241.82,0,0,-241.82,0,,,Không đạt
6/17/2024,SOI8,Đêm,,,SO2406-0025,MP24/06-074,LSX06/24-043,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,983.82,0,10,-983.82,-10,,,Không đạt
6/17/2024,SOI8,Đêm,,,SO2306-0027,MP23/06-042,LSX06/23-106,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,6862.78,0,69,-6862.78,-69,,,Không đạt
6/18/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-052,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,7901.3,0,69,-7901.3,-69,,,Không đạt
6/16/2024,SOI8,Đêm,,,SO2406-0025,MP24/06-074,LSX06/24-043,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,178.4,0,-178.4,0,,,Không đạt
6/16/2024,SOI8,Đêm,,,SO2406-0025,MP24/06-074,LSX06/24-043,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,198.4,0,0,-198.4,0,,,Không đạt
5/28/2024,SOI8,Đêm,,,SO2405-0016,MP24/05-034,LSX05/24-029,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,3335,0,20,-3335,-20,,,Không đạt
5/16/2024,SOI8,Đêm,,,SO2405-0016,MP24/05-034,LSX05/24-029,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",2736,39.672,2436.3,0,1,299.7,38.672,0.890460526,0.025206,Không đạt
5/17/2024,SOI8,Đêm,,,SO2405-0016,MP24/05-034,LSX05/24-029,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",2052,29.754,2187.7,0,26,-135.7,3.754,1.066130604,0.873832,Đạt
5/17/2024,SOI8,Đêm,,,SO2405-0016,MP24/05-034,LSX05/24-029,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",2052,29.754,347.5,0,0,1704.5,29.754,0.169346979,0,Không đạt
5/26/2024,SOI8,Đêm,,,SO2405-0016,MP24/05-034,LSX05/24-029,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,5499.9,0,47,-5499.9,-47,,,Không đạt
5/26/2024,SOI8,Đêm,,,SO2405-0016,MP24/05-034,LSX05/24-029,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,176.8,0,-176.8,0,,,Không đạt
5/14/2024,SOI8,Ngày,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1056.34,0,33,-1056.34,-33,,,Không đạt
5/14/2024,SOI8,Ngày,,,SO2306-0027,MP23/06-042,LSX06/23-106,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,390.56,0,0,-390.56,0,,,Không đạt
5/13/2024,SOI8,Đêm,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",1368,19.836,3357,0,20,-1989,-0.164,2.453947368,1.008267,Đạt
5/13/2024,SOI8,Đêm,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",1368,19.836,0,167.6,0,1200.4,19.836,0.12251462,0,Không đạt
5/13/2024,SOI8,Đêm,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",1368,19.836,0,111.8,0,1256.2,19.836,0.081725146,0,Không đạt
2/21/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,3256.5,0,4,-3256.5,-4,,,Không đạt
2/21/2024,SOI7,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1480.89,0,2,-1480.89,-2,,,Không đạt
2/21/2024,SOI7,Đêm,,,SO2312-0033,MP23/12-035,LSX12/23-041,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,423.11,0,0,-423.11,0,,,Không đạt
2/20/2024,SOI7,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,108,0,-108,0,,,Không đạt
2/20/2024,SOI7,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,556,0,25,-556,-25,,,Không đạt
1/13/2024,SOI7,Ngày,,,SO2312-0033,MP23/12-035,LSX12/23-041,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,88,0,-88,0,,,Không đạt
1/13/2024,SOI7,Ngày,,,SO2312-0033,MP23/12-035,LSX12/23-041,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1262.2,0,3,-1262.2,-3,,,Không đạt
1/13/2024,SOI7,Đêm,,,SO2312-0033,MP23/12-035,LSX12/23-041,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1390.7,0,0,-1390.7,0,,,Không đạt
6/14/2024,SOI7,Đêm,,,SO2406-0025,MP24/06-074,LSX06/24-043,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,3363.4,0,5,-3363.4,-5,,,Không đạt
6/14/2024,SOI7,Đêm,,,SO2406-0025,MP24/06-074,LSX06/24-043,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,105,0,-105,0,,,Không đạt
3/29/2024,SOI7,Ngày,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,187,0,-187,0,,,Không đạt
3/29/2024,SOI7,Ngày,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1927.3,0,30,-1927.3,-30,,,Không đạt
3/30/2024,SOI7,Ngày,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,3316.4,0,17,-3316.4,-17,,,Không đạt
2/2/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,3966,0,10,-3966,-10,,,Không đạt
2/2/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,212,0,-212,0,,,Không đạt
4/27/2024,SOI8,Ngày,,,SO2404-0025,MP24/04-053,LSX04/24-056,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,222.4,0,10,-222.4,-10,,,Không đạt
1/30/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,554.6,0,5,-554.6,-5,,,Không đạt
1/30/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1748,0,10,-1748,-10,,,Không đạt
1/30/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,238,0,-238,0,,,Không đạt
1/31/2024,SOI8,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,592.7,0,27,-592.7,-27,,,Không đạt
