Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,D,1,,M,KG,3100,67.3,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,D,1,,M,KG,3100,68,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,N,1,,M,KG,3100,66,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,N,1,,M,KG,3100,65.9,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,N,1,,M,KG,3100,66,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,N,1,,M,KG,3100,65.6,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,N,1,,M,KG,3100,65.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,N,1,,M,KG,3100,65.5,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,N,1,,M,KG,3100,65.6,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/9/2025,N,1,,M,KG,3100,65.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,65.2,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,65.6,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.1,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.2,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.1,3,3
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.1,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.4,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.5,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.8,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.5,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.4,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.9,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.6,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,66.2,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,65.5,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,64.7,20,20
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,64.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,64.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,64.2,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,64.6,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,65.1,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,64.6,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/10/2025,N,1,,M,KG,3100,64.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,66.9,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,66.3,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,66.1,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,65.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,65.6,2,2
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,66,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,65.4,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,64.8,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,65.4,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,65.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,65.3,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/11/2025,N,1,,M,KG,3100,65.4,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.2,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,65.4,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,65.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,64.5,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,65.2,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,65,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.2,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.3,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.5,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.5,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.3,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.5,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.4,17,17
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.3,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.3,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.3,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.2,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,65.8,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,66.2,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/13/2025,N,1,,M,KG,3100,65.4,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/2/2025,N,1,,M,KG,3100,66.5,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/2/2025,N,1,,M,KG,3100,66.6,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/2/2025,N,1,,M,KG,3100,66.8,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/2/2025,N,1,,M,KG,3100,66.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/2/2025,N,1,,M,KG,3100,66.7,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/2/2025,N,1,,M,KG,3100,66.6,2,2
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/2/2025,N,1,,M,KG,3100,66.6,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/2/2025,N,1,,M,KG,3100,65.9,0,0
KH020008,SO2412-0038,MP25/01-003,LSX01/25-007,Công đoạn thổi túi (HDPE - LDPE-LLDPE),0102109030000000,HDPE0017-1,"Cuộn HDPE, K59.0cm, 22.2g/m, 22.0mic, trắng trong. [Ext B: 95.0HD + 5.0LL]",0,0,1,,,0,0,1/10/2025,1/2/2025,N,1,,M,KG,3100,66.5,0,0
