Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,63.1,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.1,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.4,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,61.8,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.4,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.7,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.6,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.6,45,45
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,63.2,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.7,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.3,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.4,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.5,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.6,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,61.2,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.9,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.3,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.5,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.4,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,48.2,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,61.6,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.8,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,62.6,0,0
KH010018,SO2408-0028,MP24/08-048,LSX08/24-082,Công đoạn ép kiện,TPH045055G30.28S4MPR20,TPH045055G30.28S4MPR20,"Bao TP-PP sọc 4 màu, 20 Red-Yellow, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",0,0,1,,,0,0,9/15/2024,10/4/2024,N,1,,CAI,KG,5000,151.4,0,0
KH010018,SO2408-0029,MP24/08-049,LSX09/24-035,Công đoạn ép kiện,TPH045055G30.28S5MPR16,TPH045055G30.28S5MPR16,"Bao TP-PP sọc 5 màu, 16 Blue-White, K45x55LLx30.28g, MĐ 8.5x8.0, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000cái/kiện]",0,0,1,,,0,0,10/15/2024,10/4/2024,N,1,,CAI,KG,20000,605.6,0,0
KH010018,SO2408-0028,MP24/08-048,LSX08/24-082,Công đoạn ép kiện,TPH045055G30.28S5MPR17,TPH045055G30.28S5MPR17,"Bao TP-PP sọc 5 màu, 17 Red-White, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",0,0,1,,,0,0,9/15/2024,10/4/2024,N,1,,CAI,KG,5000,151.4,0,0
KH010018,SO2408-0029,MP24/08-049,LSX09/24-035,Công đoạn ép kiện,TPH045055G30.28S5MPR17,TPH045055G30.28S5MPR17,"Bao TP-PP sọc 5 màu, 17 Red-White, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",0,0,1,,,0,0,10/15/2024,10/3/2024,N,1,,CAI,KG,20000,607.6,0,0
KH010018,SO2408-0029,MP24/08-049,LSX09/24-035,Công đoạn ép kiện,TPH045055G30.28S5MPR18,TPH045055G30.28S5MPR18,"Bao TP-PP sọc 5 màu, 18 Black-White, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",0,0,1,,,0,0,10/15/2024,10/3/2024,N,1,,CAI,KG,20000,607.6,0,0
KH010018,SO2408-0028,MP24/08-048,LSX08/24-082,Công đoạn ép kiện,TPH045055G30.28S5MPR18,TPH045055G30.28S5MPR18,"Bao TP-PP sọc 5 màu, 18 Black-White, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",0,0,1,,,0,0,9/15/2024,10/4/2024,N,1,,CAI,KG,5000,151.4,0,0
KH010018,SO2408-0028,MP24/08-048,LSX08/24-082,Công đoạn ép kiện,TPH045055G30.28S5MPR19,TPH045055G30.28S5MPR19,"Bao TP-PP sọc 5 màu, 19 Green-Yellow, K45x55LLx30.28g, MĐ 8.5x8, bẻ đáy 1 lần may 1 đường PP dương 1200D, cắt răng cưa, không in. [1000 cái/kiện]",0,0,1,,,0,0,9/15/2024,10/4/2024,N,1,,CAI,KG,5000,151.4,0,0
KH020005,SO2406-0015,MP24/06-150,LSX08/24-085,Công đoạn ép kiện,0119106010000000,0119106010000000,"Bao TP-PP, màu beige (nâu đất) sọc đen 5cm ở giữa 2 mặt bao, K86x125PB (+/-1), may miệng luồn dây cước xanh 2.12m (+/-10cm), TL: 135g/cái (+/-5%), bao không in. [25 cái/xấp gấp 4, 4 xấp/bó 100 cái. Ép dây 2 đầu. Ép kiện 500cái]/TPH086125G135DW.BEIGE.",0,0,1,,,0,0,7/1/2024,10/4/2024,N,1,,CAI,KG,31500,4252.5,0,0
KH020009,SO2406-0002,MP24/06-047,LSX06/24-036,Công đoạn ép kiện,0119110017000000,0119110017000000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, không in. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TD.HAR/TPH050060G44TD.HAR",0,0,1,,,0,0,6/26/2024,10/2/2024,N,1,,BAO,KG,20000,880,0,0
KH010025,SO2409-0014,MP24/09-025,LSX09/24-046,Công đoạn đóng gói,TPH495805G079MEK.CHD,TPH495805G079MEK.CHD,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: Chuyên dụng - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",0,0,1,,,0,0,9/20/2024,10/2/2024,N,1,,Cái,KG,4700,371.3,0,0
KH010025,SO2407-0013,MP24/09-026,LSX09/24-031,Công đoạn cắt may tự động,TPH073114G140MEK.POLA,CMA073114TDMEK.POLA,"Bao PP, trắng tẩy có in, K73.0x114.5PB (cm), cắt thẳng 117.5cm, đáy 1 lần/2 đường PP900D trắng, TL: 140.0gr/cái; MK: Pollard - 50KG",0,0,1,,,0,0,7/14/2024,10/4/2024,N,5,,Cái,KG,510,71.4,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn đóng gói,TPH495805G079MEK.MK5,TPH495805G079MEK.MK5,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: MK5 - 25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",0,0,1,,,0,0,7/14/2024,10/2/2024,N,1,,Cái,KG,15000,1177.5,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn in cái (in thủ công),TPH495805G079MEK.MK5,INB495805TDMEK.MK5,"Bao PP in trắng tẩy, K.49.5 x 80.5PB(cm), TL: 79 g/cái; Marka: MK5 - 25KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,2,,Cái,KG,7500,592.5,9,90
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn đóng gói,TPH595920G112MEK.CF,TPH595920G112MEK.CF,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi",0,0,1,,,0,0,7/14/2024,10/2/2024,N,1,,Cái,KG,17000,1905,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn đóng gói,TPH595920G112MEK.CF,TPH595920G112MEK.CF,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: CF - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi",0,0,1,,,0,0,7/14/2024,10/3/2024,N,1,,Cái,KG,30000,3295,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,3002,349,7/14/2024,10/1/2024,N,5,,Cái,KG,3105,349,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,3037,352,7/14/2024,10/1/2024,N,5,,Cái,KG,3150,352,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,3000,346,7/14/2024,10/1/2024,N,5,,Cái,KG,3130,346,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,3100,353,7/14/2024,10/1/2024,N,5,,Cái,KG,3220,353,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,3028,333,7/14/2024,10/1/2024,N,5,,Cái,KG,3175,333,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,3097,340,7/14/2024,10/1/2024,N,5,,Cái,KG,3190,340,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,3010,336.5,7/14/2024,10/1/2024,N,5,,Cái,KG,3175,336.5,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,2961,336,7/14/2024,10/1/2024,N,5,,Cái,KG,3010,336,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,2962,337.5,7/14/2024,10/1/2024,N,5,,Cái,KG,3070,337.5,0,0
KH010025,SO2407-0013,MP24/09-044,LSX09/24-059,Công đoạn in cuộn,TPH595920G112MEK.CF,THAINMEK595950TD.CF,"Cuộn PP-In, trắng tẩy, K59.5cm, TL: 111.3g/95.0cm; MK: CF - 40KG",0,0,1,,,3084,349,7/14/2024,10/1/2024,N,5,,Cái,KG,2169,241.4,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,3100,347.2,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,3000,336,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,700,78.4,71.9,719
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,2354,263.648,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,3004,336.448,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,3055,342.16,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,2945,329.84,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,2142,239.904,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,3100,347.2,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,3100,347.2,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,3000,336,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/1/2024,N,5,,Cái,KG,1900,212.8,0,0
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/3/2024,N,5,,Cái,KG,13600,1523.2,31.9,319
KH010025,SO2407-0013,MP24/09-045,LSX09/24-059,Công đoạn cắt may tự động,TPH595920G112MEK.CF,CMA595920TDMEK.CF,"Bao PP, trắng tẩy có in, K59.5x92.0PB (cm), cắt thẳng 95.0cm, đáy 1 lần/2 đường PP900D trắng, TL: 112.0gr/cái; MK: CF - 40KG",0,0,1,,,0,0,7/14/2024,10/2/2024,N,5,,Cái,KG,14800,1657.6,33.4,334
KH010025,SO2409-0054,MP24/09-068,LSX09/24-077,Công đoạn đóng gói,TPH495805G079MEK.SAB,TPH495805G079MEK.SAB,"Bao TP-PP, trắng tẩy, K49.5x80.5PB (cm), TL: 79.0 (±3.0)g/cái, MK: SAB-25KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",0,0,1,,,0,0,10/3/2024,10/3/2024,N,1,,Cái,KG,15000,1159.5,0,0
