Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
2/4/2024,SOI2,Ngày,,,SO2312-0022,MP23/12-013,LSX01/24-008,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,400.8,0,0,-400.8,0,,,Không đạt
2/4/2024,SOI2,Ngày,,,SO2308-0002,MP23/08-042,LSX09/23-001,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,2226.6,0,20,-2226.6,-20,,,Không đạt
2/4/2024,SOI3,Ngày,,,SO2401-0012,MP24/01-009,LSX01/24-048,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,969,0,3,-969,-3,,,Không đạt
2/4/2024,SOI3,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,1017.6,0,62,-1017.6,-62,,,Không đạt
2/4/2024,SOI3,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,247.9,0,0,-247.9,0,,,Không đạt
2/4/2024,SOI1,Đêm,,,SO2401-0033,MP24/01-031,LSX01/24-034,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,2822,0,25,-2822,-25,,,Không đạt
2/4/2024,SOI2,Đêm,,,SO2308-0002,MP23/08-042,LSX09/23-001,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,2772,0,14,-2772,-14,,,Không đạt
2/4/2024,SOI3,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,3475.3,0,25,-3475.3,-25,,,Không đạt
2/4/2024,SOI3,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,158.5,0,0,-158.5,0,,,Không đạt
2/4/2024,SOI7,Ngày,,,SO2401-0017,MP24/01-028,LSX01/24-028,SOI-MK13-1,"Sợi PP, trắng tẩy, 830D, 2.6mm (cũ 2.50mm).(dùng hạt tẩy)",0,0,498,0,0,-498,0,,,Không đạt
2/4/2024,SOI7,Ngày,,,SO2401-0006,MP24/01-007,LSX01/24-021,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,2428.8,0,1,-2428.8,-1,,,Không đạt
2/4/2024,SOI8,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3740,0,18,-3740,-18,,,Không đạt
3/29/2024,SOI1,Ngày,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2543,0,21,-2543,-21,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2402-0046,MP24/03-071,LSX03/24-062,SOI-MS01,"Sợi  denier 840 bản chỉ 2.55 mm, trắng đục",0,0,1160,0,26,-1160,-26,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,818.18,0,30,-818.18,-30,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,184.82,0,0,-184.82,0,,,Không đạt
3/29/2024,SOI3,Ngày,,,SO2403-0023,MP24/03-053,LSX03/24-050,SOI-HV4,"Sợi PP, trắng UV, 740D, 2.60mm. [20.0Talc+1.3UV]",0,0,138.16,0,6,-138.16,-6,,,Không đạt
3/29/2024,SOI3,Ngày,,,SO2403-0023,MP24/03-053,LSX03/24-050,SOI-HV4,"Sợi PP, trắng UV, 740D, 2.60mm. [20.0Talc+1.3UV]",0,0,144.14,0,0,-144.14,0,,,Không đạt
3/29/2024,SOI3,Ngày,,,SO2402-0008,MP24/03-067,LSX03/24-058,SOI-SP31,"Sợi PP màu trắng đục, 880D, 2.55mm",0,0,3329.6,0,13,-3329.6,-13,,,Không đạt
3/29/2024,SOI6,Ngày,,,SO2312-0016,MP24/01-056,LSX02/24-010,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,197.77,0,35,-197.77,-35,,,Không đạt
3/29/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,229.23,0,73,-229.23,-73,,,Không đạt
3/29/2024,SOI1,Ngày,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,3352.9,0,20,-3352.9,-20,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,295.74,0,32,-295.74,-32,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,790.26,0,0,-790.26,0,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2312-0002,MP23/12-003,LSX01/24-053,SOI-PR25-MI01,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+Sủi đỏ]",0,0,416.7,0,0,-416.7,0,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,132.63,0,0,-132.63,0,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,130.17,0,0,-130.17,0,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR28-MI,"Sợi PP, màu trắng đục, 710D, 3.30mm. [MI]",0,0,136.5,0,0,-136.5,0,,,Không đạt
3/29/2024,SOI3,Ngày,,,SO2402-0008,MP24/03-067,LSX03/24-058,SOI-SP31,"Sợi PP màu trắng đục, 880D, 2.55mm",0,0,978.4,0,0,-978.4,0,,,Không đạt
3/29/2024,SOI3,Ngày,,,SO2312-0046,MP23/12-049,LSX12/23-054,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,3460.6,0,21,-3460.6,-21,,,Không đạt
3/29/2024,SOI7,Ngày,,,SO2402-0007,MP24/02-014,LSX03/24-049,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,2713.4,0,5,-2713.4,-5,,,Không đạt
3/29/2024,SOI8,Ngày,,,SO2403-0036,MP24/03-069,LSX03/24-061,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,1672,0,34,-1672,-34,,,Không đạt
3/29/2024,SOI7,Ngày,,,SO2402-0007,MP24/02-014,LSX03/24-049,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,1178.6,0,15,-1178.6,-15,,,Không đạt
3/29/2024,SOI7,Ngày,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,187,0,-187,0,,,Không đạt
3/29/2024,SOI7,Ngày,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1927.3,0,30,-1927.3,-30,,,Không đạt
3/29/2024,SOI8,Ngày,,,SO2403-0036,MP24/03-069,LSX03/24-061,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,2647.7,0,61,-2647.7,-61,,,Không đạt
3/29/2024,SOI8,Ngày,,,SO2312-0046,MP23/12-049,LSX12/23-054,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,2836.62,0,0,-2836.62,0,,,Không đạt
3/29/2024,SOI8,Ngày,,,SO2402-0045,MP24/03-009,LSX03/24-011,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,814.485,0,0,-814.485,0,,,Không đạt
3/29/2024,SOI6,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",0,0,101.1,0,56,-101.1,-56,,,Không đạt
3/29/2024,SOI6,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR28-MI,"Sợi PP, màu trắng đục, 710D, 3.30mm. [MI]",0,0,192.98,0,0,-192.98,0,,,Không đạt
3/27/2024,SOI7,Ngày,,,SO2311-0037,MP23/11-044,LSX12/23-003,SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",0,0,296,0,5,-296,-5,,,Không đạt
3/27/2024,SOI7,Ngày,,,SO2402-0028,MP24/02-039,LSX02/24-030,SOI-GL15,"Sợi PP, trắng đục, 920D, 2.25mm. [33.3TC] [Recycled]",4565,61.6275,4142.8,0,35,422.2,26.6275,0.907513691,0.567928,Không đạt
3/27/2024,SOI8,Ngày,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",3750,50.625,3687,0,19,63,31.625,0.9832,0.375308,Đạt
3/30/2024,O01,Ngày,,,SO2403-0001,MP24/03-006,LSX02/24-033,SUI-TRANG,Sủi trắng,0,0,4160,0,0,-4160,0,,,Không đạt
3/30/2024,SOI1,Ngày,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2656,0,8,-2656,-8,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,8.22,0,0,-8.22,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,26.96,0,0,-26.96,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,246.53,0,16,-246.53,-16,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,23.11,0,0,-23.11,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,26.96,0,0,-26.96,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,17.3,0,0,-17.3,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,126.87,0,0,-126.87,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,17.3,0,0,-17.3,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,11.54,0,0,-11.54,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,84.52,0,0,-84.52,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,676.39,0,0,-676.39,0,,,Không đạt
3/30/2024,SOI3,Ngày,,,SO2312-0046,MP23/12-049,LSX12/23-054,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,805.3,0,5,-805.3,-5,,,Không đạt
3/30/2024,SOI3,Ngày,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-CO1,"Sợi PP màu trắng đục, 650D, bản chỉ 2.60mm, độ bền lực 2.60kgF, giãn dài 20%, long đền 5.75mm.",0,0,2244.7,0,30,-2244.7,-30,,,Không đạt
3/30/2024,SOI1,Ngày,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2539,0,10,-2539,-10,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,22.97,0,0,-22.97,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,65.7,0,0,-65.7,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,84.52,0,0,-84.52,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,408.34,0,10,-408.34,-10,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,366.08,0,0,-366.08,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,63.4,0,0,-63.4,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,366.08,0,0,-366.08,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,63.4,0,0,-63.4,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,41.91,0,0,-41.91,0,,,Không đạt
3/30/2024,SOI3,Ngày,,,SO2402-0050,MP24/03-020,LSX03/24-052,SOI-CO1-1,"Sợi PP, trắng đục, 650D, 2.60mm.",0,0,1078,0,0,-1078,0,,,Không đạt
3/30/2024,SOI3,Ngày,,,SO2402-0010,MP24/02-028,LSX02/24-027,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2039.2,0,45,-2039.2,-45,,,Không đạt
3/30/2024,SOI7,Ngày,,,SO2403-0029,MP24/03-040,LSX03/24-035,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,3316.4,0,17,-3316.4,-17,,,Không đạt
3/30/2024,SOI7,Ngày,,,SO2403-0007,MP24/03-017,LSX03/24-023,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,170,0,3,-170,-3,,,Không đạt
3/30/2024,SOI8,Ngày,,,SO2403-0036,MP24/03-069,LSX03/24-061,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,2080,0,10,-2080,-10,,,Không đạt
3/30/2024,SOI7,Ngày,,,SO2403-0007,MP24/03-017,LSX03/24-023,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3659.1,0,15,-3659.1,-15,,,Không đạt
3/30/2024,SOI8,Ngày,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,177.8,0,-177.8,0,,,Không đạt
3/30/2024,SOI8,Ngày,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,2356.6,0,20,-2356.6,-20,,,Không đạt
3/31/2024,SOI1,Ngày,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,1671.8,0,0,-1671.8,0,,,Không đạt
3/31/2024,SOI2,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,576.9,0,9,-576.9,-9,,,Không đạt
3/31/2024,SOI3,Ngày,,,SO2402-0010,MP24/02-028,LSX02/24-027,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,1742.4,0,6,-1742.4,-6,,,Không đạt
3/31/2024,SOI1,Đêm,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,4829.4,0,20,-4829.4,-20,,,Không đạt
3/31/2024,SOI2,Đêm,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,2278,0,35,-2278,-35,,,Không đạt
3/31/2024,SOI3,Đêm,,,SO2402-0010,MP24/02-028,LSX02/24-027,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,514,0,2,-514,-2,,,Không đạt
3/31/2024,SOI3,Đêm,,,SO2312-0046,MP23/12-049,LSX12/23-054,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,3943.9,0,10,-3943.9,-10,,,Không đạt
3/31/2024,SOI3,Đêm,,,SO2402-0036,MP24/03-027,LSX03/24-028,SOI-DTD-05,"Sợi PP trắng tẩy 630D, bản sợi 2.6mm [36%TC]",0,0,1042.4,0,5,-1042.4,-5,,,Không đạt
3/31/2024,SOI7,Ngày,,,SO2403-0007,MP24/03-017,LSX03/24-023,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1843.4,0,2,-1843.4,-2,,,Không đạt
3/31/2024,SOI8,Ngày,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,1558.9,0,20,-1558.9,-20,,,Không đạt
3/31/2024,SOI8,Ngày,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,87.73,0,-87.73,0,,,Không đạt
3/31/2024,SOI7,Đêm,,,SO2403-0007,MP24/03-017,LSX03/24-023,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,6041,0,55,-6041,-55,,,Không đạt
3/31/2024,SOI8,Đêm,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,4823,0,25,-4823,-25,,,Không đạt
3/31/2024,SOI8,Đêm,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,133,0,-133,0,,,Không đạt
2/4/2024,SOI7,Đêm,,,SO2401-0006,MP24/01-007,LSX01/24-021,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,4252,0,30,-4252,-30,,,Không đạt
2/4/2024,SOI8,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3651,0,68,-3651,-68,,,Không đạt
2/4/2024,SOI8,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,99,0,0,-99,0,,,Không đạt
2/5/2024,SOI1,Ngày,,,SO2401-0033,MP24/01-031,LSX01/24-034,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,42.945,0,0,-42.945,0,,,Không đạt
2/5/2024,SOI1,Ngày,,,SO2312-0046,MP23/12-049,LSX12/23-054,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,1933.25,0,15,-1933.25,-15,,,Không đạt
2/5/2024,SOI2,Ngày,,,SO2312-0022,MP23/12-013,LSX01/24-008,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,1743.9,0,5,-1743.9,-5,,,Không đạt
2/5/2024,SOI3,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,2485.5,0,19,-2485.5,-19,,,Không đạt
2/5/2024,SOI3,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,0,61.2,0,-61.2,0,,,Không đạt
2/5/2024,SOI7,Đêm,,,SO2401-0006,MP24/01-007,LSX01/24-021,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,2445.1,0,2,-2445.1,-2,,,Không đạt
2/5/2024,SOI8,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1192.4,0,16,-1192.4,-16,,,Không đạt
2/5/2024,SOI8,Đêm,,,SO2312-0015,MP23/12-057,LSX01/24-026,SOI-PRTD-03,"Sợi PP, màu trắng đục, 790D, bản sợi 3.3mm",0,0,1031.1,0,10,-1031.1,-10,,,Không đạt
2/17/2024,SOI7,Đêm,,,SO2401-0006,MP24/01-007,LSX01/24-021,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,1039.2,0,0,-1039.2,0,,,Không đạt
2/1/2024,SOI7,Ngày,,,SO2312-0002,MP23/12-003,LSX01/24-053,SOI-PR25-MI01,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+Sủi đỏ]",0,0,182.24,0,70,-182.24,-70,,,Không đạt
2/1/2024,SOI7,Ngày,,,SO2312-0002,MP23/12-003,LSX01/24-053,SOI-PR25-MI01,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+Sủi đỏ]",0,0,175.76,0,0,-175.76,0,,,Không đạt
2/1/2024,SOI7,Ngày,,,SO2312-0015,MP23/12-057,LSX01/24-026,SOI-PRVA-02MI,"Sợi PP, màu vàng, 3.3mm,830D",0,0,2154.2,0,32,-2154.2,-32,,,Không đạt
2/1/2024,SOI8,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3911.5,0,103,-3911.5,-103,,,Không đạt
2/1/2024,SOI7,Đêm,,,SO2312-0015,MP23/12-057,LSX01/24-026,SOI-PRVA-02MI,"Sợi PP, màu vàng, 3.3mm,830D",0,0,656.7,0,3,-656.7,-3,,,Không đạt
2/1/2024,SOI7,Đêm,,,SO2312-0001,MP23/12-002,LSX12/23-063,SOI-PR26-MI01,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+Sủi vàng]",0,0,662,0,5,-662,-5,,,Không đạt
2/1/2024,SOI7,Đêm,,,SO2312-0002,MP23/12-003,LSX01/24-053,SOI-PR26-MI01,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+Sủi vàng]",0,0,265.26,0,0,-265.26,0,,,Không đạt
2/1/2024,SOI7,Đêm,,,SO2312-0002,MP23/12-003,LSX01/24-053,SOI-PR26-MI01,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+Sủi vàng]",0,0,34.6,0,0,-34.6,0,,,Không đạt
